Day,IL 2 Depletion,,,,,,,,,
6,35.91,29,35.38,33.63,32.4,35.91,29.7,27.54,34.65,35.34
7,41.48,37.2,40.92,36.48,38.94,40.8,31.35,31.11,36.85,36.58
8,46.08,44.73,48.96,39.2,45.88,43.07,39.33,43.8,39.53,40.8
9,47.45,43.92,51,44.02,55.48,45.14,42.6,46.62,39.6,41.4
10,46.08,42.88,45.5,50.16,56.44,40.71,46.62,51.8,39.76,40.3
11,45.36,42.9,46.2,50.4,53.3,45.75,50.32,42.9,38.08,39
12,43.4,58.1,40.92,50.25,58.96,47.12,48.24,43.56,39.6,37.8
13,39.6,57.6,42.9,78.57,71.25,50.92,58.4,46.15,43.4,49.7
14,41.54,67.2,38.4,79.8,71.1,55.89,74.52,53.72,59.04,60
15,42.88,49.4,41.6,87.12,76.36,61.77,81.88,59.76,69.7,66.4
16,36,44.1,41.4,100.8,98.79,58.65,79.2,59.25,68.8,68.88
17,40.95,13.65,25,139.32,163.8,65.52,108.15,111.3,79.05,85.54
18,34.2,9,12.6,166.05,178.92,67.76,121.98,180.88,90.3,88.32
19,26.4,0,0,183.6,196.84,84.6,153.75,,100.8,117.7
20,0,0,0,216.08,233.45,110.24,178.02,,147.32,152.5
21,0,0,0,235.5,,175.26,238.7,,178.1,232.36
22,0,0,0,267.2,,208.8,262.43,,194.4,
23,0,0,0,,,254.28,,,244.9,
,,,,,,,,,,
,Volume,,,,,,,,,
,,,,,,,,,,
Day,IL 2 Depletion,,,,,,,,,
6,107.5952532,78.0848897,105.2220472,97.51250323,92.21201657,107.5952532,80.92909397,72.26298683,101.9823142,105.0436544
7,133.5759052,113.4447531,130.8800469,110.1671841,121.4965442,130.3047505,87.76600335,86.76009542,111.8474901,110.6204844
8,156.4007063,149.5782168,171.2900429,122.7154106,155.3835782,141.3293339,123.326363,144.9376349,124.2682624,130.3047505
9,163.427196,145.5336768,182.1064249,146.0310008,206.6211065,151.6394974,139.0222788,159.1579762,124.5984912,133.1896618
10,156.4007063,140.3951707,153.4571398,177.6259019,212.007152,129.8738329,159.1579762,186.4080417,125.3543958,127.9167962
11,152.7494212,140.4934064,157.0120441,178.9022526,194.5632526,154.7236321,178.476464,140.4934064,117.4939255,121.777461
12,142.9567277,221.4288492,130.8800469,178.1041764,226.3634043,161.7252857,167.5255117,143.748,124.5984912,116.2004217
13,124.5984912,218.5766319,140.4934064,348.2211409,300.70961,181.6781073,223.1460867,156.7572234,142.9567277,175.1880939
14,133.8658323,275.4380366,118.9780484,356.4300745,299.7605007,208.9157435,321.6468286,196.8674928,226.824273,232.3790008
15,140.3951707,173.6042799,134.1559689,406.5807423,333.6329103,242.7372382,370.4561042,230.986122,290.9505426,270.5341679
16,108,146.4292671,133.1896618,506.011984,490.9525075,224.580492,352.4177521,228.035539,285.333433,285.8312523
17,131.0240029,25.21558112,62.5,822.2241017,1048.192023,265.1739375,562.3540018,587.1009064,351.4170395,395.570479
18,100.00211,13.5,22.36278158,1069.863384,1196.625735,278.888175,673.6013484,1216.342351,429.0437993,415.0100319
19,67.82282802,0,0,1243.881531,1380.829443,389.0680326,953.2190015,,506.011984,638.4614775
20,0,0,0,1588.151251,1783.449522,578.7337518,1187.608232,,894.0515689,941.6180389
21,0,0,0,1806.99259,,1160.096764,1843.947844,,1188.408867,1770.973473
22,0,0,0,2183.859453,,1508.570969,2125.642501,,1355.234333,
23,0,0,0,,,2027.394708,,,1916.254475,
,,,,,,,,,,
,,,,,,,,,,
,Cell Counts,,,,,,,,,
,,,,,,,,,,
